id,tweetText,tweetURL,type,tweetAuthor,replyCount,quoteCount,retweetCount,likeCount,views,bookmarkCount,createdAt,allMediaURL
1736853966632194458,"#ATENCIÓN | #FiscalíaEc informa que está trabajando para solucionar inconvenientes, debido al alto tráfico en la página web institucional para visualizar la información relacionada con el #CasoMetástasis. https://t.co/ZU3Be6Xzn6",https://twitter.com/DianaSalazarM2/status/1736853966632194458,retweet,Diana Salazar M.,0,0,266,0,6,0,2023-12-18 16:00:29,
1736803025879281900,"#BoletínCC | La Corte Constitucional emite la Sentencia 992-20-EP/23, respecto a la observancia del precedente establecido en la Sentencia 209-15-JH/19 para otorgar hábeas corpus a privados de libertad con afectaciones de salud.

Lee el texto íntegro➡https://t.co/hJzR5bR4Ef https://t.co/BD8RTZrSTX",https://twitter.com/DianaSalazarM2/status/1736803025879281900,retweet,Diana Salazar M.,0,0,128,0,6,0,2023-12-18 12:38:04,
1736733346070139016,"La violencia simbólica somete a las víctimas a enfrentarse a diario a menosprecio, desacreditación, burlas y humillaciones. Porque como mujeres no bastará con ser las más aptas, siempre se estará cuestionando nuestra capacidad para ejercer cargos de liderazgo.",https://twitter.com/DianaSalazarM2/status/1736733346070139016,retweet,Diana Salazar M.,0,0,26,0,1,0,2023-12-18 08:01:11,
1736499101485711824,#COMUNICADO | #FiscalíaEc recuerda a la opinión pública la importancia de la reserva de información para el correcto desarrollo de las investigaciones y hace un llamado a respetar la normativa legal vigente. ⬇️ https://t.co/S6eAsNDDcC,https://twitter.com/DianaSalazarM2/status/1736499101485711824,retweet,Diana Salazar M.,0,0,521,0,-,0,2023-12-17 16:30:23,
1736498423895879740,"La solicitud de juicio político a la Fiscal carece de causales que evidencien una responsabilidad política y es una clara vendetta. 

Dicho esto, el pedido de cambio del orden del día para archivar el proceso es ilegal e improcedente, pues una vez que el juicio fue admitido por…",https://twitter.com/DianaSalazarM2/status/1736498423895879740,retweet,Diana Salazar M.,0,0,50,0,-,0,2023-12-17 16:27:41,
1736453813475704843,#CasoMetastasis https://t.co/ql5LFvNdml,https://twitter.com/DianaSalazarM2/status/1736453813475704843,retweet,Diana Salazar M.,0,0,1146,0,-,0,2023-12-17 13:30:25,https://pbs.twimg.com/media/GBkNY_hWsAAzn7u.jpg
1736420103170748477,"Cada vez que la FGE saca un caso, no importa si es Navidad, año nuevo, antes de elecciones, después de elecciones o día del niño, dicen que hay un cálculo político.
Tengo tres reflexiones con respecto a eso:
1. En Ecuador siempre está pasando algo, bajo esa lógica, nunca se…",https://twitter.com/DianaSalazarM2/status/1736420103170748477,retweet,Diana Salazar M.,0,0,309,0,-,0,2023-12-17 11:16:28,
1736390463207125212,"#Urgente ""¡DIOS ELIGIÓ AL PEOR PAÍS PARA CONVERTIRLO EN EL MEJOR!""

Nayib Bukele cuenta cómo fue salir de su noche más oscura hacia donde están ahora, imperdible relato. ""Con Dios todo es posible"", acotó @nayibbukele

Tuvimos que confiar en Dios y no tener miedo... No hay un solo… https://t.co/vgMyscbKgf",https://twitter.com/DianaSalazarM2/status/1736390463207125212,retweet,Diana Salazar M.,0,0,425,0,1,0,2023-12-17 09:18:41,
1736160313609761227,#COMUNICADO | #FiscalíaEc hace un llamado a la ciudadanía a estar atenta ante los intentos de ciertos procesados en el #CasoMetástasis de evitar cumplir la decisión dictada por el Juez respectivo. Esta Institución actuará ante cualquier intento de abuso del derecho. ⬇️ https://t.co/h5UMtENoRR,https://twitter.com/DianaSalazarM2/status/1736160313609761227,retweet,Diana Salazar M.,0,0,976,0,-,0,2023-12-16 18:04:09,
1736070548814201070,"El caso “metastasis” y una sentencia de estos días de la Corte Constitucional, son la respuesta a los últimos años de abusos del derecho a través de abogados ingeniosos, en realidad corruptos, que al servicio de la criminalidad provocaron la más profunda crisis de justicia.",https://twitter.com/DianaSalazarM2/status/1736070548814201070,retweet,Diana Salazar M.,0,0,182,0,1,0,2023-12-16 12:07:28,
1736036841785065829,"Campana sobre campana🔔😅en organización con  jueces y fiscales amañados😤que ponen en juego la vigencia del Estado ecuatoriano en sí mismo💡Grave, muy grave⤵️ https://t.co/jhBOpyDZPv",https://twitter.com/DianaSalazarM2/status/1736036841785065829,retweet,Diana Salazar M.,0,0,443,0,1,0,2023-12-16 09:53:31,
1735653016202596824,'Las tres batallas luego de los allanamientos del caso Metástasis'. Lea #Matrixpolítica de Alejandro Zavala (@sabater10). https://t.co/L4SJvvd9xh https://t.co/GcNgT6p9Tf,https://twitter.com/DianaSalazarM2/status/1735653016202596824,retweet,Diana Salazar M.,0,0,81,0,10,0,2023-12-15 08:28:20,
1735342384211173800,"#CasoMetástasis | #FiscalíaEc allanó las instalaciones de un estudio jurídico –relacionado a la causa que se investiga– en #Riobamba. Entre los indicios encontrados constan una laptop, documentación, registro de pagos y las escrituras de una compañía en Panamá. https://t.co/0Ysvh3Mp5p",https://twitter.com/DianaSalazarM2/status/1735342384211173800,retweet,Diana Salazar M.,0,0,170,0,4,0,2023-12-14 11:54:00,
1735332242669424750,"No hay que hilar fino. Leandro El Patrón Norero fue un eslabón entre el narcotráfico y la política. 
Desde 2008 cuando lideraba a Los Ñetas fue parte del acuerdo de paz que esa pandilla y los Latin Kings lograron con el gobierno de Rafael Correa. Eran los primeros años… https://t.co/dUOu8NzlgQ",https://twitter.com/DianaSalazarM2/status/1735332242669424750,retweet,Diana Salazar M.,0,0,1423,0,-,0,2023-12-14 11:13:42,
1735266464112808129,"Los 3 escenarios en donde esto seguirá luego de los allanamientos: 

1.- La guerra digital: utilizarán todas sus hordas para ir sobre la Fiscal! Trolls, bots, deepfakes, campañas de desprestigio y sucias! Le van a calumniar con todo! 
2.- La guerra política: la Asamblea será el…",https://twitter.com/DianaSalazarM2/status/1735266464112808129,retweet,Diana Salazar M.,0,0,412,0,1,0,2023-12-14 06:52:19,
1735220411032392092,"En #SantoDomingoDeLosTsáchilas, se allanó el domicilio de Víctor Hugo A. (también investigado), fiscal de Soluciones Rápidas y encargado de flagrantes. El funcionario había sido destituido por error inexcusable; sin embargo, le fue restituido su cargo. https://t.co/m61jJmwGAq",https://twitter.com/DianaSalazarM2/status/1735220411032392092,retweet,Diana Salazar M.,0,0,292,0,1,0,2023-12-14 03:49:19,
1735219620770988494,"Este caso se desprende de una investigación tras la muerte de Leandro Norero e involucra a funcionarios públicos y bandas criminales. En los más de 75 allanamientos simultáneos en 7 provincias participan más de 900 personas, entre equipos de #FiscalíaEc y @PoliciaEcuador.",https://twitter.com/DianaSalazarM2/status/1735219620770988494,retweet,Diana Salazar M.,0,0,242,0,1,0,2023-12-14 03:46:11,
1735207239596507630,"Cuando se unen la corrupción y el narcotráfico, tenemos un verdadero cáncer en la sociedad. Este caso nos recuerda que no podemos darnos por vencidos y que entre todos podemos rescatar al país de las manos de la criminalidad. ¡No permitiremos la impunidad! https://t.co/m0lz7msvg3",https://twitter.com/DianaSalazarM2/status/1735207239596507630,tweet,Diana Salazar M.,2659,332,3270,10221,516817,38,2023-12-14 02:56:59,
1735200042116391329,"IMPORTANTE||

En coordinación con @FiscaliaEcuador se ejecuta un operativo, como parte de una investigación por el delito de delicuencia organizada, bajo un contexto relacionado con corrupción y narcotráfico.

La investigación inicia a partir de la muerte de Leandro N., e implica… https://t.co/yQVOeEr4Ax",https://twitter.com/DianaSalazarM2/status/1735200042116391329,retweet,Diana Salazar M.,0,0,633,0,-,0,2023-12-14 02:28:23,
1735181922274312628,"#URGENTE | #CasoMetástasis: #FiscalíaEc y @PoliciaEcuador ejecutan un operativo como parte de una investigación por #delincuenciaorganizada, en el contexto de hechos relacionados con #corrupción y #narcotráfico.

Detalles en el link ⬇️ https://t.co/WWqfCdHysl",https://twitter.com/DianaSalazarM2/status/1735181922274312628,retweet,Diana Salazar M.,0,0,1099,0,-,0,2023-12-14 01:16:23,
1735072268001149344,"A propósito del “influjo psíquico”, en esta entrevista trato de explicar lo más claramente posible a que se refiere. Que no te mientan con que no existe o que es inverosímil. No tiene nada que ver con telepatía, hipnosis o magia.",https://twitter.com/DianaSalazarM2/status/1735072268001149344,retweet,Diana Salazar M.,0,0,267,0,-,0,2023-12-13 18:00:39,
1734983999649382622,"Las sanciones y las restricciones de visado son parte fundamental de las iniciativas de EE. UU. contra la corrupción. Las utilizamos para promover la rendición de cuentas y disuadir futuros actos de corrupción, acciones antidemocráticas y abusos a los derechos humanos. ➡️ https://t.co/sAv3MSqBU9",https://twitter.com/DianaSalazarM2/status/1734983999649382622,retweet,Diana Salazar M.,0,0,309,0,1,0,2023-12-13 12:09:54,
1734596674842963981,"#AHORA | En el Complejo Judicial Norte de #Quito, se reinstala la audiencia preparatoria de juicio contra Wilder S., alias “Gato Farfán”, 10 personas naturales más y 5 jurídicas por #lavadodeactivos, cuyo monto superaría los 17 millones de dólares. https://t.co/DpOKtOy7wZ",https://twitter.com/DianaSalazarM2/status/1734596674842963981,retweet,Diana Salazar M.,0,0,60,0,4,0,2023-12-12 10:30:49,
1734596339726520630,"Lo ocurrido con los 4 niños en Guayas no puede sernos indiferente. Es desgarrador que, cuando las estructuras criminales no logran sus objetivos, la violencia escale a este nivel. Por eso trabajamos para terminar con esas bandas que nos roban la paz y la vida de inocentes.",https://twitter.com/DianaSalazarM2/status/1734596339726520630,tweet,Diana Salazar M.,1979,209,1252,3458,412340,22,2023-12-12 10:29:29,
1734587114098987171,"#ATENCIÓN 🗣️ ¿Y las pruebas? La ley exige que en todo juicio político, deben presentarse las pruebas respectivas. Pero contra la fiscal, Diana Salazar, simplemente NO la tienen. Y llegan al extremo de pedir que la Asamblea “gestione” esas evidencias. Absurdo. El análisis del… https://t.co/CV7pYKcjMD",https://twitter.com/DianaSalazarM2/status/1734587114098987171,retweet,Diana Salazar M.,0,0,554,0,3,0,2023-12-12 09:52:49,
1734586690549744060,"#ATENCIÓN | #Guayas: #FiscalíaEc abrió –de oficio– una investigación por el #asesinato de 4 niños (sus padres resultaron heridos). El crimen se registró anoche al interior de un domicilio ubicado en el Guasmo Sur, en #Guayaquil. Al momento se practican las pericias respectivas. https://t.co/EI7yPUxHht",https://twitter.com/DianaSalazarM2/status/1734586690549744060,retweet,Diana Salazar M.,0,0,126,0,2,0,2023-12-12 09:51:08,
1734586547637211177,"¡Atroz! 

Cayendo cada vez más en el fango de la violencia.",https://twitter.com/DianaSalazarM2/status/1734586547637211177,retweet,Diana Salazar M.,0,0,17,0,1,0,2023-12-12 09:50:34,
1734547336330707163,"A propósito de noticia de dos supuestos enemigos políticos que hoy colaboran para bajarse a la Fiscal, mi columna publicada el sábado 2 de Diciembre, en @Expresoec. https://t.co/wYAKYzU13A",https://twitter.com/DianaSalazarM2/status/1734547336330707163,retweet,Diana Salazar M.,0,0,378,0,-,0,2023-12-12 07:14:45,
1734407217552502988,"Vulgar venganza del correísmo, es el juicio político a la Fiscal @DianaSalazarM2 ‼️
@henrycucalon 
@lahoraecuador https://t.co/45ojW48Lip",https://twitter.com/DianaSalazarM2/status/1734407217552502988,retweet,Diana Salazar M.,0,0,609,0,-,0,2023-12-11 21:57:59,
1734396960738578835,"Para que no sigan saltándose los juicios archivándolos, escondiéndolos, contundiéndolos… https://t.co/Ap7WkeID1p",https://twitter.com/DianaSalazarM2/status/1734396960738578835,retweet,Diana Salazar M.,0,0,695,0,-,0,2023-12-11 21:17:13,https://pbs.twimg.com/media/GBG_IyPXAAAbkXR.jpg
1734396644576182510,En la Comisión de @FiscalizacionAN pretenden avocar conocimiento de juicios políticos violando disposición legal expresa que ordena tratarlos en orden cronológico. Tienen varios a la cola pero quieren acelerar 2 para llegar al de la fiscal Salazar.  Ya ni disimulan.,https://twitter.com/DianaSalazarM2/status/1734396644576182510,retweet,Diana Salazar M.,0,0,418,0,1,0,2023-12-11 21:15:58,
1734396364870636014,"Lo que no se permitió fue la sapada, de pretender pasarse por las tranqueras los 6 Juicios Políticos pendientes que por prelación van primero que el del ex ministro de energía. 

Bien por César Umajinga nuestro representante en la Comisión de Fiscalización y los otros miembros…",https://twitter.com/DianaSalazarM2/status/1734396364870636014,retweet,Diana Salazar M.,0,0,52,0,1,0,2023-12-11 21:14:51,
1734352501044834488,"#ATENCIÓN | Respecto a la información que circula sobre presuntas ""pruebas falsas"" (declaraciones emitidas por la misma persona que se supone se prestó para presentarlas) en torno a un caso contra el exvicepresidente Jorge G., #FiscalíaEc informa ⬇️ https://t.co/tDk1CHxcbP",https://twitter.com/DianaSalazarM2/status/1734352501044834488,retweet,Diana Salazar M.,0,0,593,0,1,0,2023-12-11 18:20:33,
1734259907115761802,"📊16.794 publicaciones violentas contra mujeres registró el reciente informe de monitoreo a la violencia política: https://t.co/TVkclEjJba 

📲@ParticipacionPC monitorea permanentemente la violencia política en la red social @X

📣La violencia no puede ser #ElCostoDeHacerPolítica https://t.co/SERqU6iICm",https://twitter.com/DianaSalazarM2/status/1734259907115761802,retweet,Diana Salazar M.,0,0,12,0,3,0,2023-12-11 12:12:37,
1732823664456790289,"Este proceso empezó viciado, como dice el informe técnico. No sorprende: los discursos también son parte de este show. De nosotros depende darnos cuenta quienes solo hablan y quienes en verdad trabajamos. Eso es lo que seguiremos haciendo. 

#ElJuicioBuscaImpunidad https://t.co/e0nt3bIrDG",https://twitter.com/DianaSalazarM2/status/1732823664456790289,tweet,Diana Salazar M.,1367,113,1465,3253,153130,15,2023-12-07 13:05:30,https://pbs.twimg.com/media/GAw576UXgAA9Nmg.jpg
1732803203022897269,"¡Felicitaciones por el Anti-corruption Champions Award de este año, @Cascabelito09! Siempre es y será un orgullo ver a un ecuatoriano luchando contra la corrupción y triunfando. https://t.co/BI929pGiYN",https://twitter.com/DianaSalazarM2/status/1732803203022897269,tweet,Diana Salazar M.,467,46,781,3023,135805,9,2023-12-07 11:44:12,https://pbs.twimg.com/media/GAwnUNBWYAAMR9M.jpg
1732216233934696563,"Con mi equipo compartimos más de 8 horas de trabajo diarias, para brindar acceso a la justicia con calidad y calidez, desde la @FiscaliaEcuador.
Tomarse fotos con los colaboradores no es corrupción, así que aquí les dejo algunas más de momentos compartidos. https://t.co/vXypWVWVkm",https://twitter.com/DianaSalazarM2/status/1732216233934696563,tweet,Diana Salazar M.,1009,71,1037,4620,128389,21,2023-12-05 20:51:47,https://pbs.twimg.com/amplify_video_thumb/1732216168839032832/img/m69YIbNNtnhIjjbB.jpg
1729930581595619353,"Cada día es más evidente que buscan el juicio político porque a mí no me pueden controlar para tener impunidad, como sí lo hacen con ciertos jueces que dilatan los procesos, sin que les importe el daño que causan a las arcas del Estado, es decir al pueblo. #ElJuicioBuscaImpunidad",https://twitter.com/DianaSalazarM2/status/1729930581595619353,tweet,Diana Salazar M.,1431,140,2202,4531,317873,19,2023-11-29 13:29:25,
1728423635008774480,"La violencia contra las mujeres es estructural, empieza con bromas y muchas veces termina con muerte. ¡Debemos decirle basta!
Como fiscal y mujer renuevo mi compromiso de combatir estas prácticas: denunciemos estos actos que menoscaban nuestros derechos. https://t.co/AEXFm9qr1D",https://twitter.com/DianaSalazarM2/status/1728423635008774480,tweet,Diana Salazar M.,718,41,961,2976,101301,8,2023-11-25 09:41:21,
1723186779941974524,"Frente a este ataque sistemático, que ya fue resuelto por la autoridad competente, es necesario mi pronunciamiento ⬇️ https://t.co/r0Qtcf3zIn",https://twitter.com/DianaSalazarM2/status/1723186779941974524,tweet,Diana Salazar M.,1450,107,1167,3315,248373,16,2023-11-10 22:51:58,https://pbs.twimg.com/media/F-n9PH2XIAAjgg3.jpg
1720447457400660166,"No es la primera vez que los sentenciados amenazan, porque no pueden rebatir las pruebas en tribunales. Lo hicieron con sus opositores y sabemos cómo terminaron. 
Estoy segura que la AN entiende el grave momento que atravesamos como país y no se prestará para brindarles impunidad",https://twitter.com/DianaSalazarM2/status/1720447457400660166,tweet,Diana Salazar M.,2017,246,2133,6215,471586,20,2023-11-03 09:26:52,
1716850837077602377,"Trabajar en pro del acceso digno a la justicia nos motiva todos los días, y es algo que quizás la política, en su afán de controlar a las personas, nunca llegue a comprender. 

¡Feliz día a todos los servidores y funcionarios judiciales!",https://twitter.com/DianaSalazarM2/status/1716850837077602377,tweet,Diana Salazar M.,306,17,214,874,58654,0,2023-10-24 11:15:11,
1716537912118940104,"Nadie está sobre la Ley. Es importante que garanticemos los derechos de las víctimas, siempre. Mi compromiso está con las mujeres, para que nunca más nos sintamos solas y mi deseo es que no pasemos algo así jamás.",https://twitter.com/DianaSalazarM2/status/1716537912118940104,tweet,Diana Salazar M.,538,49,1096,2941,144037,7,2023-10-23 14:31:44,
1715715977197830593,"En lo que va del 2023, han ingresado más de 187 mil noticias del delito a la FGE, que las conocen cientos de fiscales, que son independientes y responden por sus investigaciones. Es importante que conozcamos sobre los fueros y las responsabilidades. ⏬",https://twitter.com/DianaSalazarM2/status/1715715977197830593,tweet,Diana Salazar M.,246,5,335,582,56422,2,2023-10-21 08:05:40,
1712558889676534023,"El inicio del trabajo de la Unidad de Extinción de Dominio dentro de FGE marca un hito en el país, ya que así combatiremos de manera contundente al crimen organizado.
¡Enhorabuena!",https://twitter.com/DianaSalazarM2/status/1712558889676534023,tweet,Diana Salazar M.,574,35,969,2015,125979,10,2023-10-12 15:00:31,
1711905029714502069,"Todos los procesos son importantes y se deben ventilar en las audiencias. Como sociedad, no podemos permitir que la impunidad se imponga por asuntos que están fuera del debido proceso.",https://twitter.com/DianaSalazarM2/status/1711905029714502069,tweet,Diana Salazar M.,1065,67,1125,2542,185142,5,2023-10-10 19:42:19,
1709195637596508643,"La Fiscalía, conocedora de sus competencias, actúa con total autonomía. De hecho, esta causa inició de oficio hace meses y no necesita de disposición alguna. Continuaremos trabajando dentro de las atribuciones de cada Institución, por el bien de la justicia.",https://twitter.com/DianaSalazarM2/status/1709195637596508643,tweet,Diana Salazar M.,332,16,326,900,58922,0,2023-10-03 08:16:09,
1705353505119101317,"Habíamos alertado sobre el uso de inteligencia artificial, pero no nos dijeron que serían payasadas 🤡 de este nivel.
Todos estos burdos montajes solo muestran el nivel de desesperación por lograr impunidad.",https://twitter.com/DianaSalazarM2/status/1705353505119101317,tweet,Diana Salazar M.,1425,106,1037,2632,311109,25,2023-09-22 17:48:54,
1696993406910673332,"Han intentado, por todos los medios, sacarme del camino y lo siguen intentando: ahora no les queda más que inventar más y más historias. Continuamos trabajando, así le respondo a la ciudadanía. Serviré a mi país durante el período para el que fui designada. https://t.co/L6qOZ6TeHa",https://twitter.com/DianaSalazarM2/status/1696993406910673332,tweet,Diana Salazar M.,116,0,0,588,16622,5,2023-08-30 16:08:51,https://pbs.twimg.com/media/F4zuge1W8AAgoO-.jpg
1694483209734516998,"Las elecciones son momentos sensibles –y más en un tiempo como el que atraviesa nuestra nación–, por eso es importante levantar la voz frente a tanta infamia: no permitiré que se me use como parte de su campaña.",https://twitter.com/DianaSalazarM2/status/1694483209734516998,tweet,Diana Salazar M.,116,5,136,569,22980,0,2023-08-23 17:54:13,
1694483208006447422,"Quiero invitar a los ecuatorianos y ecuatorianas decentes a revisar la existencia de las “organizaciones” que se hacen eco de discursos de prófugos de la justicia y sus acólitos, que tienen un plan en marcha, cuyo fin es la impunidad y se podría pensar que a cualquier costo.",https://twitter.com/DianaSalazarM2/status/1694483208006447422,tweet,Diana Salazar M.,325,23,319,1049,120444,6,2023-08-23 17:54:13,
1694483206530023540,"¿Qué buscan? Sacarme del camino a como dé lugar para conseguir nulidades en casos con sentencias en firme, por las cuales están prófugos o procesados, ya sea por delitos de corrupción u otros, tan graves como son los de carácter sexual.",https://twitter.com/DianaSalazarM2/status/1694483206530023540,tweet,Diana Salazar M.,114,8,141,487,66527,0,2023-08-23 17:54:13,
1694483205049495793,"Retomo una vez más el tema, porque: me parece importante evidenciar estos actos desesperados; no soy la primera a la que atacan de esta manera tan vehemente y vil; y ya hemos sido testigos de algunos terribles desenlaces.",https://twitter.com/DianaSalazarM2/status/1694483205049495793,tweet,Diana Salazar M.,23,2,87,344,13510,0,2023-08-23 17:54:12,
1694483203309137991,"En una época electoral tan compleja como la actual, es importante que no dejemos pasar por alto todas estas campañas llenas de odio, cuyo trasfondo guarda evidentes intentos de encontrar impunidad.",https://twitter.com/DianaSalazarM2/status/1694483203309137991,tweet,Diana Salazar M.,740,88,948,2762,144549,5,2023-08-23 17:54:12,
1694116347960053797,"Ante este nuevo y, otra vez, cobarde ataque, y utilizando a organizaciones sin ningún aval académico o de otra índole, mi respuesta: https://t.co/aKigQpdV3o",https://twitter.com/DianaSalazarM2/status/1694116347960053797,tweet,Diana Salazar M.,979,88,1223,2982,211345,10,2023-08-22 17:36:27,https://pbs.twimg.com/media/F4K11usXQAAnPse.jpg
1687598164495175680,"Con los hallazgos de hoy confirmamos una de las formas en las que todo tipo de objetos ingresa a los CRS. La situación de las cárceles debe tratarse de manera integral, desde el mismo Estado y sus instituciones. He dispuesto que la investigación sea llevada por la Unidot.",https://twitter.com/DianaSalazarM2/status/1687598164495175680,tweet,Diana Salazar M.,428,66,627,1293,154213,4,2023-08-04 17:55:31,
1676682734796775425,"El lavado de activos a través del arte y las antigüedades es un problema relativamente nuevo en Ecuador, al que debemos ponerle mucha atención.
¡Muchas gracias por la entrevista, @globalamlcft!
Pueden leerla íntegra en: https://t.co/B6F5T8EOeo…",https://twitter.com/DianaSalazarM2/status/1676682734796775425,tweet,Diana Salazar M.,639,51,594,1468,102915,7,2023-07-05 15:01:29,
1676004210448498690,"Como país, somos testigos de otro desesperado intento de tomarse la Fiscalía y de romper la institucionalidad del Estado. Lo que la sociedad debe saber es que todas son mentiras y no lo lograrán. https://t.co/Q018TVGpVY",https://twitter.com/DianaSalazarM2/status/1676004210448498690,tweet,Diana Salazar M.,2355,251,2817,6396,672942,14,2023-07-03 18:05:17,https://pbs.twimg.com/media/F0Jc8P6WwAM0vON.jpg
1674275157106475009,"Sobre todas las infamias que he tenido que tolerar durante este tiempo, informo a la opinión pública: https://t.co/xHdygTWlMw",https://twitter.com/DianaSalazarM2/status/1674275157106475009,tweet,Diana Salazar M.,2434,300,2513,7672,609078,15,2023-06-28 23:34:38,https://pbs.twimg.com/media/Fzw4YA-XgAAEg0R.jpg
1674271694758748160,¡Basta de mentiras! La Universidad Central se ha pronunciado.,https://twitter.com/DianaSalazarM2/status/1674271694758748160,tweet,Diana Salazar M.,1710,185,1584,4468,734270,18,2023-06-28 23:20:53,
1672699885131374592,👇🏽,https://twitter.com/DianaSalazarM2/status/1672699885131374592,tweet,Diana Salazar M.,700,48,680,1417,280263,4,2023-06-24 15:15:04,
1672294996450394129,"No voy a tolerar una infamia más. Basta de estos ataques cobardes que buscan un poco de notariedad mencionándome en cada desvarío. El proceso de abuso sexual por el que buscan impunidad no acabará con estas mentiras, entiéndanlo. Responderán por la vía legal.#YaBasta https://t.co/p2yLXuRfpL",https://twitter.com/DianaSalazarM2/status/1672294996450394129,tweet,Diana Salazar M.,1566,131,1494,3732,406149,10,2023-06-23 12:26:11,https://pbs.twimg.com/media/FzUvboQWAAArvxm.jpg
1672271385794605057,"Siguen los intentos de mentirle a la opinión pública, con base en denuncias sin sustento y en un supuesto ""plagio"". Todas son mentiras, que no se sostendrán en el tiempo y que buscan desesperadamente liberar a un abusador sexual sentenciado en dos instancias. #BastaDeMentiras https://t.co/BO64DABuhP",https://twitter.com/DianaSalazarM2/status/1672271385794605057,tweet,Diana Salazar M.,489,31,825,1536,121288,3,2023-06-23 10:52:22,"https://pbs.twimg.com/media/FzUZ9PyX0AAvcWf.jpg,https://pbs.twimg.com/media/FzUZ9PxXoAEuMT9.jpg"
1664638272591601665,"Muy consternada por el asesinato a nuestro compañero, el Dr. Leonardo Palacios. Rechazo estos actos que buscan amedrentarnos como Institución y confío en contar con el apoyo en la investigación para dar con los autores intelectuales. Compañeros, no nos detendremos.",https://twitter.com/DianaSalazarM2/status/1664638272591601665,tweet,Diana Salazar M.,542,39,663,2012,123905,0,2023-06-02 09:21:06,
1664074939350106113,"Dejaron de ser pintorescos y hasta graciosos los ataques el momento en que se metieron con mi familia. Que no digan –como ya es su costumbre– que se trata de una persecución, cuando he soportado todos sus disparates. https://t.co/iJ2gkII8wc",https://twitter.com/DianaSalazarM2/status/1664074939350106113,tweet,Diana Salazar M.,783,75,951,2673,238079,8,2023-05-31 20:02:37,https://pbs.twimg.com/media/Fxf7VdKXwAQtzqY.jpg
1663335963039264768,"La Fiscal General está sujeta al control político de la Asamblea Nacional, no al régimen disciplinario del Consejo de la Judicatura. Este tipo de maniobras dan cuenta de una desesperada intención por tomarse la Fiscalía. Ya expliqué para qué. Actuaré con toda contundencia.",https://twitter.com/DianaSalazarM2/status/1663335963039264768,tweet,Diana Salazar M.,2316,324,2962,6161,959970,24,2023-05-29 19:06:11,
1659283794518589440,Sólo buscan impunidad. 👇🏽,https://twitter.com/DianaSalazarM2/status/1659283794518589440,tweet,Diana Salazar M.,1284,125,1355,3077,394283,12,2023-05-18 14:44:19,
1658970784138665986,"Ante los rumores de una posible candidatura política, quiero dejar claro que mi único interés es cumplir con mis funciones de fiscal general, cargo para el que fui nombrada y en el que permaneceré por mi compromiso con el país y con la justicia.",https://twitter.com/DianaSalazarM2/status/1658970784138665986,tweet,Diana Salazar M.,678,51,341,2074,245381,8,2023-05-17 18:00:31,
1658194788980539393,"Ante las difamaciones que se han permitido difundir hoy, por redes y medios de comunicación, aclaro a la opinión pública que no son más que nuevos intentos de manchar casos sentenciados y —así— conseguir impunidad. Aquí está la prueba ⬇️.

 Seguiré haciendo mi trabajo. https://t.co/cjC41qkNnQ",https://twitter.com/DianaSalazarM2/status/1658194788980539393,tweet,Diana Salazar M.,517,62,761,1480,333519,5,2023-05-15 14:37:00,"https://pbs.twimg.com/media/FwMXV8KWYAMQUuz.jpg,https://pbs.twimg.com/media/FwMXV8MX0AAeAqa.jpg"
1651738970030587908,"En el Ecuador, ser mujer es doloroso. Decisiones como estas impiden que las víctimas confíen en la justicia.  ¿Cómo les garantizamos no obstaculizar el proceso? De mi parte tienen mi compromiso. No estamos solas.",https://twitter.com/DianaSalazarM2/status/1651738970030587908,tweet,Diana Salazar M.,691,86,1354,3003,290231,4,2023-04-27 19:03:52,
1649522836426326016,Realizar investigaciones con responsabilidad y acusar sustentadamente permite obtener sentencias condenatorias. Este es el camino para combatir al crimen organizado. Las demás instancias deben cumplir con su responsabilidad también.,https://twitter.com/DianaSalazarM2/status/1649522836426326016,tweet,Diana Salazar M.,238,18,181,543,81968,1,2023-04-21 16:17:45,
1638200068229529601,"Feliz por haber sido parte del lanzamiento de ""¿Dónde están las mujeres? Heroínas en un mundo de hombres"", un libro de @chus_martin. Gracias por hablar de violencia política, en un momento en el que revisar esas actitudes es tan necesario. Véanlo aquí. https://t.co/v2St0mA6Vs",https://twitter.com/DianaSalazarM2/status/1638200068229529601,tweet,Diana Salazar M.,47,2,37,156,13697,2,2023-03-21 10:25:07,
1635745717401600001,"En el #CasoSobornos, #FiscalíaEc hizo su trabajo con contundencia a nombre del Estado ecuatoriano, es decir, de todos los ciudadanos, pero cuando suceden hechos como este, vale preguntarse: ¿hasta cuándo vamos a permitir que los sentenciados se burlen de la justicia? #YaBasta.",https://twitter.com/DianaSalazarM2/status/1635745717401600001,tweet,Diana Salazar M.,824,61,330,768,125532,4,2023-03-14 15:52:24,
1635265101325565952,"El trabajo coordinado entre instituciones al servicio de la ciudadanía siempre será la mejor opción. Cuando cada parte del engranaje cumple con su función, podemos decir que se ha hecho el trabajo. Bien hecho @FiscaliaEcuador y @PoliciaEcuador.",https://twitter.com/DianaSalazarM2/status/1635265101325565952,tweet,Diana Salazar M.,151,8,102,513,37934,0,2023-03-13 08:02:36,
