id,tweetText,tweetURL,type,tweetAuthor,replyCount,quoteCount,retweetCount,likeCount,views,bookmarkCount,createdAt,allMediaURL
1716545855765754057,"Ponemos en marcha el Nuevo Ecuador 🇪🇨

Nos hemos reunido con el Instituto Ítalo-Latinoamericano (IILA) para tratar temas referentes al combate del crimen organizado, lavado de activos y manejo de cárceles. 

Esto enriquecerá nuestro Plan Fénix que busca restablecer la seguridad y la paz en el país.",https://twitter.com/DanielNoboaOk/status/1716545855765754057,tweet,Daniel Noboa Azin,767,92,1742,13158,426406,34,2023-10-23 15:03:18,"https://pbs.twimg.com/media/F9JlWuzXcAA8x32.jpg,https://pbs.twimg.com/media/F9JlWu5XMAAcHoJ.jpg,https://pbs.twimg.com/media/F9JlWuyWgAAbd1D.jpg,https://pbs.twimg.com/media/F9JlWuyWcAA7B3r.jpg"
1714350190453293122,"En Carondelet hemos comenzado nuestras actividades para dar paso a nuestro nuevo gobierno, al gobierno del empleo y la prosperidad de los ecuatorianos 💪🏼 https://t.co/tiu4ShfVTS",https://twitter.com/DanielNoboaOk/status/1714350190453293122,tweet,Daniel Noboa Azin,1753,160,2183,18002,669189,51,2023-10-17 13:38:31,"https://pbs.twimg.com/media/F8qYaN8WUAAomRT.jpg,https://pbs.twimg.com/media/F8qYaPcWAAESKo7.jpg,https://pbs.twimg.com/media/F8qYaPaXMAAUxkq.jpg,https://pbs.twimg.com/media/F8qYaPcWAAAdNN9.jpg"
1713727257443725560,"Hoy hemos hecho historia, las familias ecuatorianas eligieron el Nuevo Ecuador, eligieron un país con seguridad y empleo.

Vamos por un país de realidades donde las promesas no se queden en campaña y la corrupción se castigue 

Gracias Ecuador 🇪🇨💪🏼

#SinCorrupcion
#SinSobreprecio
#LaPlataAlcanza 

#NoboaPresidente 🟣🟣",https://twitter.com/DanielNoboaOk/status/1713727257443725560,tweet,Daniel Noboa Azin,6611,1456,13126,71047,3956053,175,2023-10-15 20:23:12,https://pbs.twimg.com/media/F8hh2qSX0AAenfP.jpg
1713593501802229857,"El #NuevoEcuador es posible

Los ecuatorianos ya no comen cuento, es tiempo de esperanza, tiempo de cambio, tiempo de un Nuevo Ecuador 

#SinCorrupcion
#SinSobreprecio
#LaPlataAlcanza 

#NoboaPresidente 🟣🟣 https://t.co/MOT2JGjoTO",https://twitter.com/DanielNoboaOk/status/1713593501802229857,tweet,Daniel Noboa Azin,1693,243,3872,27965,1372108,31,2023-10-15 11:31:42,https://pbs.twimg.com/media/F8foNG4WsAA6Pqx.jpg
1713358200907485393,"Preparándonos para el Nuevo Ecuador 😉

Estoy de regreso en Santa Elena donde todo inició, junto a los míos, esperando la gran llegada del Nuevo Ecuador ☝🏽 

¡Somos la Nueva Generación! 💪🏽

#SinCorrupcion
#SinSobreprecio
#LaPlataAlcanza

#NoboaPresidente 🟣🟣 https://t.co/UYoNNXydty",https://twitter.com/DanielNoboaOk/status/1713358200907485393,tweet,Daniel Noboa Azin,1098,98,1570,13852,696158,27,2023-10-14 19:56:42,"https://pbs.twimg.com/media/F8cSMiXXwAA9oai.jpg,https://pbs.twimg.com/media/F8cSMiXWsAAuYmG.jpg,https://pbs.twimg.com/media/F8cSMiXW4AA25Kc.jpg"
1712879009711738996,"Gracias Ecuador 🇪🇨💪🏽

Me llevaron a sus casas, fiestas, negocios, pero sobre todo me recibieron en sus familias con la esperanza de un Nuevo Ecuador. Gracias a todos por creer en la nueva generación, junto a ustedes construiremos el país que merecemos. 

¡Somos la Nueva Generación! 💪🏽

#SinCorrupcion
#SinSobreprecio
#LaPlataAlcanza

#NoboaPresidente 🟣🟣",https://twitter.com/DanielNoboaOk/status/1712879009711738996,tweet,Daniel Noboa Azin,866,83,1768,10409,502716,16,2023-10-13 12:12:34,"https://pbs.twimg.com/media/F8VeXlJXcAAcXUG.jpg,https://pbs.twimg.com/media/F8VeXlRW0AAQce_.jpg,https://pbs.twimg.com/media/F8VeXlLXwAEhOo4.jpg,https://pbs.twimg.com/media/F8VeXlLWYAATG-U.jpg"
1712647021432095135,"Grande Tri🇪🇨

El próximo triunfo es el 15 de octubre con ADN 😎

#SinCorrupcion
#SinSobreprecio
#LaPlataAlcanza

#NoboaPresidente🟣🟣 https://t.co/uaxlfmOZVG",https://twitter.com/DanielNoboaOk/status/1712647021432095135,tweet,Daniel Noboa Azin,682,62,1464,10828,454993,13,2023-10-12 20:50:44,https://pbs.twimg.com/media/F8SLYjsWAAAdx4o.jpg
1712637175597019621,"Gracias Santa Elena, Gracias Ecuador🇪🇨✊🏽

Estamos donde todo comenzó, donde nuestros sueños tomaron forma. Estoy orgulloso de lo que hemos logrado y agradecido con mi madre, Annabella Azin, quien ha guiado mi camino. 

Este 15 de octubre vamos por un Nuevo Ecuador 💪🏽

#SinCorrupcion
#SinSobreprecio
#LaPlataAlcanza

#NoboaPresidente🟣🟣",https://twitter.com/DanielNoboaOk/status/1712637175597019621,tweet,Daniel Noboa Azin,400,26,920,5666,410293,7,2023-10-12 20:11:36,"https://pbs.twimg.com/media/F8SCbSTWMAABWWJ.jpg,https://pbs.twimg.com/media/F8SCbSWWkAE_Nac.jpg,https://pbs.twimg.com/media/F8SCbSWWAAAwXsN.jpg,https://pbs.twimg.com/media/F8SCbSXXAAEKG07.jpg"
1712468050656764253,"Manabí se pinta de morado🟣☝🏽

Que orgullo recorrer las calles de la provincia con glorias del deporte como @chitoveraUFC y @ValenCenteno 

El Nuevo Ecuador está cerca. Este 15 de octubre todo ADN 4-35

¡Somos la Nueva Generación! 💪🏽

#SinCorrupcion
#SinSobreprecio
#LaPlataAlcanza

#NoboaPresidente 🟣🟣",https://twitter.com/DanielNoboaOk/status/1712468050656764253,tweet,Daniel Noboa Azin,552,35,917,5405,344362,6,2023-10-12 08:59:34,"https://pbs.twimg.com/media/F8PomtwaQAAbOwb.jpg,https://pbs.twimg.com/media/F8PomtraUAAj22q.jpg,https://pbs.twimg.com/media/F8PomthaAAAZQk2.jpg,https://pbs.twimg.com/media/F8PomthaYAAQJ9Q.jpg"
1712133835234713866,"Felicitaciones, Daiyana. Esto es el resultado de tu perseverancia y esfuerzo🇪🇨💪

Es el inicio de un Nuevo Ecuador https://t.co/7GiOEihRfi",https://twitter.com/DanielNoboaOk/status/1712133835234713866,tweet,Daniel Noboa Azin,299,34,696,3178,286324,5,2023-10-11 10:51:30,https://pbs.twimg.com/amplify_video_thumb/1712133619303538688/img/4EfY4_wFKnVUuGOW.jpg
1711954892410028327,"Grande @chitoveraufc por compartir con nosotros un poco de tu sabiduría 

Atentos con lo que se viene 😎 

#SinCorrupcion
#SinSobreprecio
#LaPlataAlcanza

#NoboaPresidente 🟣🟣 https://t.co/Di8CcQRAwd",https://twitter.com/DanielNoboaOk/status/1711954892410028327,tweet,Daniel Noboa Azin,674,47,1130,7508,362733,12,2023-10-10 23:00:27,"https://pbs.twimg.com/media/F8IV5bYXYAAemzw.jpg,https://pbs.twimg.com/media/F8IV5bdWEAA5vJd.jpg,https://pbs.twimg.com/media/F8IV5baXMAAABGv.jpg"
1711922879489601673,"De norte a sur, de este a oeste, los ecuatorianos piden un #NuevoEcuador  

#SinCorrupcion
#SinSobreprecio
#LaPlataAlcanza

#NoboaPresidente 🟣🟣 https://t.co/DtZ7N2Wihx",https://twitter.com/DanielNoboaOk/status/1711922879489601673,tweet,Daniel Noboa Azin,346,31,833,3639,100047,9,2023-10-10 20:53:15,https://pbs.twimg.com/amplify_video_thumb/1711922739613679616/img/Q9u3Xr6qmIs2LVhT.jpg
1711838930499228062,"Nuestras propuestas son claras, por eso tenemos la confianza de los ecuatorianos🇪🇨💪🏽

¡Somos la Nueva Generación! Este 15 de octubre todo ADN

#SinCorrupcion 
#SinSobreprecio 
#LaPlataAlcanza 

#NoboaPresidente 🟣🟣 https://t.co/OHdG24CUH2",https://twitter.com/DanielNoboaOk/status/1711838930499228062,tweet,Daniel Noboa Azin,468,28,728,3038,102458,6,2023-10-10 15:19:40,https://pbs.twimg.com/amplify_video_thumb/1711838696641638400/img/S-YzjQu_XvuJvLZo.jpg
1711819876090700145,"Gracias @ucasagrande por ser un espacio de diálogo para nuestros jóvenes.

¡Somos la Nueva Generación ADN 4-35!

#SinCorrupción
#SinSobreprecio
#LaPlataAlcanza

#NoboaPresidente 🟣🟣 https://t.co/ex1WcBG5OU",https://twitter.com/DanielNoboaOk/status/1711819876090700145,tweet,Daniel Noboa Azin,226,10,435,2174,76987,5,2023-10-10 14:03:57,"https://pbs.twimg.com/media/F8GbEEnWcAADo0A.jpg,https://pbs.twimg.com/media/F8GbEEnXkAAS9oh.jpg,https://pbs.twimg.com/media/F8GbEEoWYAAWSxG.jpg"
1711566588497830192,"Un país sin impunidad, sin injusticia y sin inseguridad, así será el Nuevo Ecuador ✊🏽

#SinCorrupcion 
#SinSobreprecio 
#LaPlataAlcanza 

#NoboaPresidente 🟣🟣 https://t.co/7cw2CrjPLR",https://twitter.com/DanielNoboaOk/status/1711566588497830192,tweet,Daniel Noboa Azin,779,66,1163,5080,145122,12,2023-10-09 21:17:28,https://pbs.twimg.com/amplify_video_thumb/1711566468645564417/img/KCUJ-CrCDwScxZFm.jpg
1711445037676924940,"Nuestro objetivo es devolverle la paz a las familias ✊🏼

#SinCorrupcion 
#SinSobreprecio 
#LaPlataAlcanza 

#NoboaPresidente 🟣🟣 https://t.co/EpZPUkfSsg",https://twitter.com/DanielNoboaOk/status/1711445037676924940,tweet,Daniel Noboa Azin,271,12,520,2262,80077,4,2023-10-09 13:14:28,https://pbs.twimg.com/amplify_video_thumb/1711444908978896896/img/VhRNhtowZEBFTwK-.jpg
1711416742197469458,"Gracias Naranjal 💪🏽

El Nuevo Ecuador es nuestro, junto a ustedes lograremos un país con empleo, salud y educación para todas los ecuatorianos. 

¡Somos la Nueva Generación! 

#SinCorrupcion
#SinSobreprecio
#LaPlataAlcanza 

#NoboaPresidente🟣🟣 https://t.co/SfTBtni1mi",https://twitter.com/DanielNoboaOk/status/1711416742197469458,tweet,Daniel Noboa Azin,271,20,569,3315,115460,2,2023-10-09 11:22:02,"https://pbs.twimg.com/media/F8AsczPXkAAYCEU.jpg,https://pbs.twimg.com/media/F8AsczLWIAMzM0w.jpg,https://pbs.twimg.com/media/F8AsczTWIAMjW0F.jpg,https://pbs.twimg.com/media/F8AsczYWwAAsL9V.jpg"
1711125143781564421,"Vamos a tener mano dura con la violencia para devolverle la paz a las familias ecuatorianas 💪🏽

#SinCorrupcion
#SinSobreprecio
#LaPlataAlcanza 

#NoboaPresidente🟣🟣 https://t.co/cKWx2PjVcj",https://twitter.com/DanielNoboaOk/status/1711125143781564421,tweet,Daniel Noboa Azin,271,16,549,2344,73440,5,2023-10-08 16:03:20,https://pbs.twimg.com/amplify_video_thumb/1711124239900721152/img/AncIPy9g8O8Gke46.jpg
1710843704141816300,"Tenemos que tener la mano dura si queremos salvar al Ecuador de esta inseguridad 🇪🇨

#SinCorrupcion
#SinSobreprecio
#LaPlataAlcanza 

#NoboaPresidente🟣🟣 https://t.co/xUGdEPCSEb",https://twitter.com/DanielNoboaOk/status/1710843704141816300,tweet,Daniel Noboa Azin,291,28,574,2300,82143,5,2023-10-07 21:24:59,https://pbs.twimg.com/amplify_video_thumb/1710843607479906305/img/AbOCzuDp2IEb2-uG.jpg
1710816909464158311,"Sobre los ataques a Israel, su pueblo y sus soldados: https://t.co/NR7MANdte7",https://twitter.com/DanielNoboaOk/status/1710816909464158311,tweet,Daniel Noboa Azin,1548,304,1256,8229,1095551,35,2023-10-07 19:38:31,https://pbs.twimg.com/media/F74K5L1W8AANaH7.jpg
1710665620382003462,"Los jóvenes dicen que quaker es quaker y lo demás es cuento 

Esta es el presente del Ecuador 🇪🇨 somos #LaNuevaGeneracion 🟣

#SinCorrupcion 
#SinSobreprecio
#LaPlataAlcanza 

#NoboaPresidente https://t.co/Mrk2vWa0CH",https://twitter.com/DanielNoboaOk/status/1710665620382003462,tweet,Daniel Noboa Azin,574,32,708,3918,110318,8,2023-10-07 09:37:21,https://pbs.twimg.com/media/F72BT3XXEAADxKb.jpg
1710491450859737593,A la ciudadanía: https://t.co/aBgAJ66oIW,https://twitter.com/DanielNoboaOk/status/1710491450859737593,tweet,Daniel Noboa Azin,440,40,1064,4269,165244,8,2023-10-06 22:05:15,https://pbs.twimg.com/media/F7zi6CNWwAAygPn.jpg
1710464549336322503,"El Nuevo Ecuador es un país seguro ✊🏼

No vamos a volver al pasado, porque #SinCorrupcion y #SinSobrePrecio estamos seguros que #AlcanzaLaPlata https://t.co/HETjjlTYvo",https://twitter.com/DanielNoboaOk/status/1710464549336322503,tweet,Daniel Noboa Azin,253,15,521,1984,53836,8,2023-10-06 20:18:22,https://pbs.twimg.com/amplify_video_thumb/1710464388568645632/img/SJQ99tcGp1Qb6JUW.jpg
1710339737116905745,"Los jóvenes ya no comen cuento, están listos para el Nuevo Ecuador✊🏽

#SinCorrupcion
#SinSobreprecio
#LaPlataAlcanza 

#NoboaPresidente🟣🟣 https://t.co/RqhxHqYgJG",https://twitter.com/DanielNoboaOk/status/1710339737116905745,tweet,Daniel Noboa Azin,440,37,763,4101,108180,11,2023-10-06 12:02:24,"https://pbs.twimg.com/media/F7xY6kZW8AAveD4.jpg,https://pbs.twimg.com/media/F7xY6kcWkAAD1Lm.jpg,https://pbs.twimg.com/media/F7xY6kbWYAA8_4m.jpg,https://pbs.twimg.com/media/F7xY6klXMAANSvF.jpg"
1710129773429600454,"COMUNICADO OFICIAL

Estimados educadores de mi patria… 
#PorUnNuevoEcuador #NoboaPresidente 

#SinCorrupcion
#SinSobreprecio
#LaPlataAlcanza

@AgustinLindao https://t.co/rSJcnDmvcu",https://twitter.com/DanielNoboaOk/status/1710129773429600454,tweet,Daniel Noboa Azin,1499,121,2100,8790,1457212,28,2023-10-05 22:08:05,https://pbs.twimg.com/media/F7uZ9laWIAADJEi.jpg
1710125850052407666,"Aquí seguimos trabajando para que haya un país libre de violencia y con oportunidades para la juventud

Es tiempo de Manabí, es tiempo del #NuevoEcuador 

#SinCorrupcion
#SinSobreprecio
#LaPlataAlcanza

#NoboaPresidente 🟣🟣 https://t.co/CrOMDUUWRa",https://twitter.com/DanielNoboaOk/status/1710125850052407666,tweet,Daniel Noboa Azin,260,29,693,3017,70424,6,2023-10-05 21:52:29,https://pbs.twimg.com/amplify_video_thumb/1710125537295818752/img/Y4MntQi7rVgwVxSD.jpg
1710002592913224165,"Gracias Manabí ✊🏽🟣

El Nuevo Ecuador se construye junto a ustedes, con su garra, con su pasión y entrega por tener un país con empleo, educación y salud.

#SinCorrupcion
#SinSobreprecio
#LaPlataAlcanza 

#NoboaPresidente🟣🟣 https://t.co/g38oNtuvxx",https://twitter.com/DanielNoboaOk/status/1710002592913224165,tweet,Daniel Noboa Azin,291,25,633,3665,101157,2,2023-10-05 13:42:43,"https://pbs.twimg.com/media/F7smSWjXEAA_bwt.jpg,https://pbs.twimg.com/media/F7smSWfXMAAvLMO.jpg,https://pbs.twimg.com/media/F7smSWfWIAE10br.jpg,https://pbs.twimg.com/media/F7smSWiWwAAj346.jpg"
1709746683045707928,"El Nuevo Ecuador es un país seguro para las familias ✊🏼

No vamos a volver al pasado, porque #SinCorrupcion y #SinSobrePrecio estamos seguros que #LaPlataAlcanza 

#NoboaPresidente 🟣🟣 https://t.co/YUwJWpO6I9",https://twitter.com/DanielNoboaOk/status/1709746683045707928,tweet,Daniel Noboa Azin,1199,86,1667,7779,431941,11,2023-10-04 20:45:49,https://pbs.twimg.com/amplify_video_thumb/1709746113517887488/img/0yNph-aBT-Lw3Fqn.jpg
1709685587391778992,"El Nuevo Ecuador se viene con todo 💪🏼🟣

Gracias, Manabí

#SinCorrupcion
#SinSobrePrecio 
#AlcanzaLaPlata 🟣🟣 https://t.co/NBAe7B90Av",https://twitter.com/DanielNoboaOk/status/1709685587391778992,tweet,Daniel Noboa Azin,814,68,1789,9978,288039,7,2023-10-04 16:43:03,"https://pbs.twimg.com/media/F7oF90VXwAABROd.jpg,https://pbs.twimg.com/media/F7oF90ZWAAA-A6V.jpg,https://pbs.twimg.com/media/F7oF90XWAAArSNN.jpg,https://pbs.twimg.com/media/F7oF90XW0AAYFM2.jpg"
1709347572916129799,"Gracias, Babahoyo

Un país con obras, servicios y educación de calidad es posible. 
#SinCorrupcion
#SinSobreprecio👇🏼
#AlcanzaLaPlata

#NoboaPresidente https://t.co/vrCvMkNOtI",https://twitter.com/DanielNoboaOk/status/1709347572916129799,tweet,Daniel Noboa Azin,385,29,645,3754,103695,2,2023-10-03 18:19:54,"https://pbs.twimg.com/media/F7jSjJZWwAA8u8B.jpg,https://pbs.twimg.com/media/F7jSjJXWEAA0vG7.jpg,https://pbs.twimg.com/media/F7jSjJjW0AAMUxc.jpg"
1709280499514954121,"Somos un proyecto para darle libertad, paz y progreso a las familias ecuatorianas✊🏼

#SinCorrupcion
#SinSobrePrecio
#AlcanzaLaPlata 

#NoboaPresidente 🟣🟣 https://t.co/BBtuY4Ls2i",https://twitter.com/DanielNoboaOk/status/1709280499514954121,tweet,Daniel Noboa Azin,1212,107,1901,8760,1176042,15,2023-10-03 13:53:22,https://pbs.twimg.com/amplify_video_thumb/1709278223408771072/img/7nOhpVPiqQz6JZhJ.jpg
1709244794705240419,"#PorUnNuevoEcuador Sin sobreprecio y sin corrupción la plata alcanza. 🇪🇨
#DanielNoboaPresidente
#NoboaPresidente 

https://t.co/Bc8LaAKITJ https://t.co/NqAVlVUeLJ",https://twitter.com/DanielNoboaOk/status/1709244794705240419,tweet,Daniel Noboa Azin,1095,112,1582,6965,197027,9,2023-10-03 11:31:29,https://pbs.twimg.com/media/F7h1EieXYAI60JJ.jpg
1708987763763073511,"Esto lo hacemos por cada niño, niña y familia ecuatoriana, todo esto lo hacemos por ustedes. 

¡Somos la Nueva Generación! 🟣💪🏽

#DanielNoboaPresidente
#NoboaPresidente
#PorUnNuevoEcuador https://t.co/hCeCiYJ2G7",https://twitter.com/DanielNoboaOk/status/1708987763763073511,tweet,Daniel Noboa Azin,588,66,876,5742,1335063,6,2023-10-02 18:30:08,"https://pbs.twimg.com/media/F7eLT5EWoAAqYQP.jpg,https://pbs.twimg.com/media/F7eLT5FW8AAmzgh.jpg"
1708954552404230366,"En el #NuevoEcuador vamos a tener un sistema de guarderías infantiles con alimentación y atención pediátrica gratuita 🟣🟣

#NoboaPresidente #DanielNoboa #PorUnNuevoEcuador https://t.co/wA0xJi31H8",https://twitter.com/DanielNoboaOk/status/1708954552404230366,tweet,Daniel Noboa Azin,404,40,676,2620,106865,5,2023-10-02 16:18:10,https://pbs.twimg.com/amplify_video_thumb/1708954392542535680/img/bvW5OxG46xyBIVsr.jpg
1708669754804752420,"Gracias ecuatorianos, hoy ganó el diálogo, el futuro y la esperanza 🇪🇨

Este 15 de octubre en las urnas lograremos dar el primer paso hacia el Nuevo Ecuador.

#NoboaPresidente #EcuatorianoNoComasCuento #NoboaEsElCambio #DebatePresidencial2023 #VotoInformadoEc

https://t.co/8N0XsF6hsX",https://twitter.com/DanielNoboaOk/status/1708669754804752420,tweet,Daniel Noboa Azin,1467,95,1815,12222,1077273,12,2023-10-01 21:26:29,https://pbs.twimg.com/amplify_video_thumb/1708669636667977728/img/8xRM-jginC1vee5l.jpg
1708667014321975683,"Necesitamos acciones inmediatas✍🏽

La consulta popular es la vía más efectiva para generar el cambio que necesita Ecuador.

#NoboaPresidente #EcuatorianoNoComasCuento #NoboaEsElCambio #DebatePresidencial2023 #VotoInformadoEc

https://t.co/7wr73rRrs8 https://t.co/6ZRywj2gGn",https://twitter.com/DanielNoboaOk/status/1708667014321975683,tweet,Daniel Noboa Azin,238,12,541,2219,70210,2,2023-10-01 21:15:36,https://pbs.twimg.com/amplify_video_thumb/1708666882398556160/img/ZHGd9vp--OGto9D5.jpg
1708664273721823632,"En el Nuevo Ecuador habrá empleo digno para todos los ecuatorianos 

#NoboaPresidente #EcuatorianoNoComasCuento #NoboaEsElCambio #DebatePresidencial2023 #VotoInformadoEc

https://t.co/7wr73rRrs8 https://t.co/TjyIYkPxsK",https://twitter.com/DanielNoboaOk/status/1708664273721823632,tweet,Daniel Noboa Azin,196,7,477,2109,67461,1,2023-10-01 21:04:42,https://pbs.twimg.com/amplify_video_thumb/1708664102724194305/img/FB3ZCT_ORwGLAp81.jpg
1708658466498236565,"Cuando no hay corrupción, el dinero si alcanza☝🏽

No creemos en refinerías inventadas, el Nuevo Ecuador se basa en la recuperación del dinero robado y en la inversión social para el bienestar de los beneficios ecuatorianos. 

#NoboaPresidente #EcuatorianoNoComasCuento #NoboaEsElCambio #DebatePresidencial2023 #VotoInformadoEc

https://t.co/8N0XsF6hsX",https://twitter.com/DanielNoboaOk/status/1708658466498236565,tweet,Daniel Noboa Azin,853,92,1570,6066,1049735,7,2023-10-01 20:41:38,https://pbs.twimg.com/amplify_video_thumb/1708658235534610432/img/3AhwKOaEgzCOq1DU.jpg
1708656095739187369,"Tenemos un plan de acompañamiento humano para que todas los ecuatorianos gocen de salud y bienestar🟣💪🏽

#NoboaPresidente #EcuatorianoNoComasCuento #NoboaEsElCambio #DebateEcuador2023 #VotoInformadoEc

https://t.co/7wr73rRrs8 https://t.co/NMTrtN7zXk",https://twitter.com/DanielNoboaOk/status/1708656095739187369,tweet,Daniel Noboa Azin,140,7,402,1573,52551,0,2023-10-01 20:32:13,https://pbs.twimg.com/amplify_video_thumb/1708655870505021441/img/viKD87neidulrm1W.jpg
1708655118793490920,"Así le devolveremos la seguridad a las familias ecuatorianas ✊🏼

#NoboaPresidente #EcuatorianoNoComasCuento #NoboaEsElCambio #DebateEcuador2023 #VotoInformadoEc

https://t.co/7wr73rRrs8 https://t.co/SN8FO3FFv4",https://twitter.com/DanielNoboaOk/status/1708655118793490920,tweet,Daniel Noboa Azin,218,11,459,1916,60673,2,2023-10-01 20:28:20,https://pbs.twimg.com/ext_tw_video_thumb/1708653651428876288/pu/img/Q2VtDIlYpxRHLHCy.jpg
1708651760682725627,"La seguridad y la vida de nuestros niños NO es un juego🇪🇨

En el Nuevo Ecuador ya no existirá más la famosa tabla de drogas que ha vulnerado por años a las familias ecuatorianas. No permitiremos que el legado de otros destruya nuestro futuro, merecemos calles y parques libres de droga.

#NoboaPresidente #EcuatorianoNoComasCuento #NoboaEsElCambio #DebateEcuador2023 #VotoInformadoEc

https://t.co/8N0XsF6hsX",https://twitter.com/DanielNoboaOk/status/1708651760682725627,tweet,Daniel Noboa Azin,796,80,1615,6812,1077399,15,2023-10-01 20:14:59,https://pbs.twimg.com/ext_tw_video_thumb/1708650617441300480/pu/img/gK_GDEEnID6AuDeu.jpg
1708642541627674811,"Los ecuatorianos merecen soluciones 🟣💪🏽

En el Nuevo Ecuador vamos a disminuir los intereses para que nuestros jóvenes, emprendedores y familias tengan acceso a una mejor calidad de vida.

#NoboaPresidente #EcuatorianoNoComasCuento #NoboaEsElCambio #DebateEcuador2023

https://t.co/8N0XsF6hsX",https://twitter.com/DanielNoboaOk/status/1708642541627674811,tweet,Daniel Noboa Azin,275,18,665,3023,106189,5,2023-10-01 19:38:21,https://pbs.twimg.com/ext_tw_video_thumb/1708642087170674688/pu/img/5iqMW0_inyNaf_nR.jpg
1708619430878380072,"Vamos por un Nuevo Ecuador 🟣💪🏽

Ya nos encontramos listos desde las instalaciones de EcuadorTV para el #DebateEcuador2023

#NoboaPresidente #EcuatorianoNoComasCuento #NoboaEsElCambio https://t.co/8GTx91PNZO",https://twitter.com/DanielNoboaOk/status/1708619430878380072,tweet,Daniel Noboa Azin,615,65,1082,8651,1042744,6,2023-10-01 18:06:31,https://pbs.twimg.com/media/F7Y8UK7XIAA8he2.jpg
1708601687445840153,"El Ecuador es de ustedes ✊🏼🟣

Hoy recorrimos Quito en caravana #PorUnNuevoEcuador

#NoboaPresidente #EcuatorianosNoComanCuento #NoboaEsElCambio #DebateEcuador2023

https://t.co/7wr73rRrs8 https://t.co/UPoksV6TQN",https://twitter.com/DanielNoboaOk/status/1708601687445840153,tweet,Daniel Noboa Azin,253,13,540,3570,103012,5,2023-10-01 16:56:01,"https://pbs.twimg.com/media/F7YsLQLWgAA4bpE.jpg,https://pbs.twimg.com/media/F7YsLQNWoAAxE0N.jpg,https://pbs.twimg.com/media/F7YsLQLW8AAQzE0.jpg"
1707516892657721818,"Desde Chimborazo, late el espíritu del diálogo y la unidad 🏔️💬

Construir un Nuevo Ecuador implica escuchar todas las voces y forjar consensos que nos lleven hacia un futuro más justo con empleo, salud y seguridad para todas las familias ecuatorianas 🟣✊🏼

#NoboaPresidente https://t.co/N8I4B3BUmd",https://twitter.com/DanielNoboaOk/status/1707516892657721818,tweet,Daniel Noboa Azin,338,14,326,1951,527035,1,2023-09-28 17:05:25,"https://pbs.twimg.com/media/F7JRjqcWEAAbTLe.jpg,https://pbs.twimg.com/media/F7JRjqdXkAA_4Lr.jpg,https://pbs.twimg.com/media/F7JRjqaXUAA-Otq.jpg,https://pbs.twimg.com/media/F7JRjqhXIAAmxUD.jpg"
1707208454849298710,"Necesitamos urgente un entorno seguro para las familias ecuatorianas.

Este es el Plan Fénix👇🏽

#SomosLaNuevaGeneracion

#NoboaEsSeguridad https://t.co/8BlNwJeLf4",https://twitter.com/DanielNoboaOk/status/1707208454849298710,tweet,Daniel Noboa Azin,951,130,1212,5298,1102539,29,2023-09-27 20:39:48,https://pbs.twimg.com/amplify_video_thumb/1707208349970829312/img/Gdo-2ZzvhUXY6p5u.jpg
1706835287123620100,"Seguiremos tu crecimiento en la universidad con los Centros de Desarrollo de Carrera

Somos la Nueva Generación 🟣💪🏼

#DanielNoboaPresidente #NoboaPresidente #PorUnNuevoEcuador https://t.co/lxR7jdj6s9",https://twitter.com/DanielNoboaOk/status/1706835287123620100,tweet,Daniel Noboa Azin,237,7,262,1148,795682,3,2023-09-26 19:56:58,https://pbs.twimg.com/amplify_video_thumb/1706835212460535808/img/qi2Gqc__LWttz7pI.jpg
1706749769513636290,"Gracias a todos los jóvenes que participaron en nuestro conversatorio en la @UIDE 🟣

El #NuevoEcuador es de ustedes 🇪🇨

ADN 4-35 🟣💪🏽

#DanielNoboaPresidente #NoboaPresidente
#PorUnNuevoEcuador https://t.co/lG1K509ZDR",https://twitter.com/DanielNoboaOk/status/1706749769513636290,tweet,Daniel Noboa Azin,372,15,383,2689,1045593,1,2023-09-26 14:17:09,"https://pbs.twimg.com/media/F6-X3YZXkAEf4BB.jpg,https://pbs.twimg.com/media/F6-X3auWgAAiV5L.jpg,https://pbs.twimg.com/media/F6-X3YYWoAAuOf6.jpg,https://pbs.twimg.com/media/F6-X3auW0AASrwe.jpg"
1706325088356720798,"En Nuestro Plan de Vivienda “Mi linda casa” daremos empleo al talento y mano de obra ecuatoriana 🟣💪🏽

Somos la nueva generación, somos ADN 4-35.

#DanielNoboaPresidente #NoboaPresidente
#PorUnNuevoEcuador https://t.co/0U5o1Jo0gt",https://twitter.com/DanielNoboaOk/status/1706325088356720798,tweet,Daniel Noboa Azin,547,47,664,2950,1020622,9,2023-09-25 10:09:37,https://pbs.twimg.com/amplify_video_thumb/1706324721229254658/img/7L7KF_dsFl4f4xF5.jpg
1706110431134147028,"Te acompañaremos en el colegio con la preparación financiera necesaria. Somos la nueva generación.🟣

#DanielNoboa
#DanielNoboaPresidente
#SomosLaNuevaGeneracion

https://t.co/Bc8LaAKITJ https://t.co/Yq7IvC8Lv0",https://twitter.com/DanielNoboaOk/status/1706110431134147028,tweet,Daniel Noboa Azin,249,9,397,1698,611520,3,2023-09-24 19:56:39,https://pbs.twimg.com/amplify_video_thumb/1706110367405854720/img/qQ5imImv9KjlAaLC.jpg
